operacao,p,q,custo_i,total_acessos,custo_medio
6035,0,6035,3,18105,3.0
6036,0,6036,3,18108,3.0
6037,0,6037,3,18111,3.0
6038,0,6038,3,18114,3.0
6039,0,6039,3,18117,3.0
6040,0,6040,3,18120,3.0
6041,0,6041,3,18123,3.0
6042,0,6042,3,18126,3.0
6043,0,6043,3,18129,3.0
6044,0,6044,3,18132,3.0
6045,0,6045,3,18135,3.0
6046,0,6046,3,18138,3.0
6047,0,6047,3,18141,3.0
6048,0,6048,3,18144,3.0
6049,0,6049,3,18147,3.0
6050,0,6050,3,18150,3.0
6051,0,6051,3,18153,3.0
6052,0,6052,3,18156,3.0
6053,0,6053,3,18159,3.0
6054,0,6054,3,18162,3.0
6055,0,6055,3,18165,3.0
6056,0,6056,3,18168,3.0
6057,0,6057,3,18171,3.0
6058,0,6058,3,18174,3.0
6059,0,6059,3,18177,3.0
6060,0,6060,3,18180,3.0
6061,0,6061,3,18183,3.0
6062,0,6062,3,18186,3.0
6063,0,6063,3,18189,3.0
6064,0,6064,3,18192,3.0
6065,0,6065,3,18195,3.0
6066,0,6066,3,18198,3.0
6067,0,6067,3,18201,3.0
6068,0,6068,3,18204,3.0
6069,0,6069,3,18207,3.0
6070,0,6070,3,18210,3.0
6071,0,6071,3,18213,3.0
6072,0,6072,3,18216,3.0
6073,0,6073,3,18219,3.0
6074,0,6074,3,18222,3.0
6075,0,6075,3,18225,3.0
6076,0,6076,3,18228,3.0
6077,0,6077,3,18231,3.0
6078,0,6078,3,18234,3.0
6079,0,6079,3,18237,3.0
6080,0,6080,3,18240,3.0
6081,0,6081,3,18243,3.0
6082,0,6082,3,18246,3.0
6083,0,6083,3,18249,3.0
6084,0,6084,3,18252,3.0
6085,0,6085,3,18255,3.0
6086,0,6086,3,18258,3.0
6087,0,6087,3,18261,3.0
6088,0,6088,3,18264,3.0
6089,0,6089,3,18267,3.0
6090,0,6090,3,18270,3.0
6091,0,6091,3,18273,3.0
6092,0,6092,3,18276,3.0
6093,0,6093,3,18279,3.0
6094,0,6094,3,18282,3.0
6095,0,6095,3,18285,3.0
6096,0,6096,3,18288,3.0
6097,0,6097,3,18291,3.0
6098,0,6098,3,18294,3.0
6099,0,6099,3,18297,3.0
6100,0,6100,3,18300,3.0
6101,0,6101,3,18303,3.0
6102,0,6102,3,18306,3.0
6103,0,6103,3,18309,3.0
6104,0,6104,3,18312,3.0
6105,0,6105,3,18315,3.0
6106,0,6106,3,18318,3.0
6107,0,6107,3,18321,3.0
6108,0,6108,3,18324,3.0
6109,0,6109,3,18327,3.0
6110,0,6110,3,18330,3.0
6111,0,6111,3,18333,3.0
6112,0,6112,3,18336,3.0
6113,0,6113,3,18339,3.0
6114,0,6114,3,18342,3.0
6115,0,6115,3,18345,3.0
6116,0,6116,3,18348,3.0
6117,0,6117,3,18351,3.0
6118,0,6118,3,18354,3.0
6119,0,6119,3,18357,3.0
6120,0,6120,3,18360,3.0
6121,0,6121,3,18363,3.0
6122,0,6122,3,18366,3.0
6123,0,6123,3,18369,3.0
6124,0,6124,3,18372,3.0
6125,0,6125,3,18375,3.0
6126,0,6126,3,18378,3.0
6127,0,6127,3,18381,3.0
6128,0,6128,3,18384,3.0
6129,0,6129,3,18387,3.0
6130,0,6130,3,18390,3.0
6131,0,6131,3,18393,3.0
6132,0,6132,3,18396,3.0
6133,0,6133,3,18399,3.0
6134,0,6134,3,18402,3.0
6135,0,6135,3,18405,3.0
6136,0,6136,3,18408,3.0
6137,0,6137,3,18411,3.0
6138,0,6138,3,18414,3.0
6139,0,6139,3,18417,3.0
6140,0,6140,3,18420,3.0
6141,0,6141,3,18423,3.0
6142,0,6142,3,18426,3.0
6143,0,6143,3,18429,3.0
6144,0,6144,3,18432,3.0
6145,0,6145,3,18435,3.0
6146,0,6146,3,18438,3.0
6147,0,6147,3,18441,3.0
6148,0,6148,3,18444,3.0
6149,0,6149,3,18447,3.0
6150,0,6150,3,18450,3.0
6151,0,6151,3,18453,3.0
6152,0,6152,3,18456,3.0
6153,0,6153,3,18459,3.0
6154,0,6154,3,18462,3.0
6155,0,6155,3,18465,3.0
6156,0,6156,3,18468,3.0
6157,0,6157,3,18471,3.0
6158,0,6158,3,18474,3.0
6159,0,6159,3,18477,3.0
6160,0,6160,3,18480,3.0
6161,0,6161,3,18483,3.0
6162,0,6162,3,18486,3.0
6163,0,6163,3,18489,3.0
6164,0,6164,3,18492,3.0
6165,0,6165,3,18495,3.0
6166,0,6166,3,18498,3.0
6167,0,6167,3,18501,3.0
6168,0,6168,3,18504,3.0
6169,0,6169,3,18507,3.0
6170,0,6170,3,18510,3.0
6171,0,6171,3,18513,3.0
6172,0,6172,3,18516,3.0
6173,0,6173,3,18519,3.0
6174,0,6174,3,18522,3.0
6175,0,6175,3,18525,3.0
6176,0,6176,3,18528,3.0
6177,0,6177,3,18531,3.0
6178,0,6178,3,18534,3.0
6179,0,6179,3,18537,3.0
6180,0,6180,3,18540,3.0
6181,0,6181,3,18543,3.0
6182,0,6182,3,18546,3.0
6183,0,6183,3,18549,3.0
6184,0,6184,3,18552,3.0
6185,0,6185,3,18555,3.0
6186,0,6186,3,18558,3.0
6187,0,6187,3,18561,3.0
6188,0,6188,3,18564,3.0
6189,0,6189,3,18567,3.0
6190,0,6190,3,18570,3.0
6191,0,6191,3,18573,3.0
6192,0,6192,3,18576,3.0
6193,0,6193,3,18579,3.0
6194,0,6194,3,18582,3.0
6195,0,6195,3,18585,3.0
6196,0,6196,3,18588,3.0
6197,0,6197,3,18591,3.0
6198,0,6198,3,18594,3.0
6199,0,6199,3,18597,3.0
6200,0,6200,3,18600,3.0
6201,0,6201,3,18603,3.0
6202,0,6202,3,18606,3.0
6203,0,6203,3,18609,3.0
6204,0,6204,3,18612,3.0
6205,0,6205,3,18615,3.0
6206,0,6206,3,18618,3.0
6207,0,6207,3,18621,3.0
6208,0,6208,3,18624,3.0
6209,0,6209,3,18627,3.0
6210,0,6210,3,18630,3.0
6211,0,6211,3,18633,3.0
6212,0,6212,3,18636,3.0
6213,0,6213,3,18639,3.0
6214,0,6214,3,18642,3.0
6215,0,6215,3,18645,3.0
6216,0,6216,3,18648,3.0
6217,0,6217,3,18651,3.0
6218,0,6218,3,18654,3.0
6219,0,6219,3,18657,3.0
6220,0,6220,3,18660,3.0
6221,0,6221,3,18663,3.0
6222,0,6222,3,18666,3.0
6223,0,6223,3,18669,3.0
6224,0,6224,3,18672,3.0
6225,0,6225,3,18675,3.0
6226,0,6226,3,18678,3.0
6227,0,6227,3,18681,3.0
6228,0,6228,3,18684,3.0
6229,0,6229,3,18687,3.0
6230,0,6230,3,18690,3.0
6231,0,6231,3,18693,3.0
6232,0,6232,3,18696,3.0
6233,0,6233,3,18699,3.0
6234,0,6234,3,18702,3.0
6235,0,6235,3,18705,3.0
6236,0,6236,3,18708,3.0
6237,0,6237,3,18711,3.0
6238,0,6238,3,18714,3.0
6239,0,6239,3,18717,3.0
6240,0,6240,3,18720,3.0
6241,0,6241,3,18723,3.0
6242,0,6242,3,18726,3.0
6243,0,6243,3,18729,3.0
6244,0,6244,3,18732,3.0
6245,0,6245,3,18735,3.0
6246,0,6246,3,18738,3.0
6247,0,6247,3,18741,3.0
6248,0,6248,3,18744,3.0
6249,0,6249,3,18747,3.0
6250,0,6250,3,18750,3.0
6251,0,6251,3,18753,3.0
6252,0,6252,3,18756,3.0
6253,0,6253,3,18759,3.0
6254,0,6254,3,18762,3.0
6255,0,6255,3,18765,3.0
6256,0,6256,3,18768,3.0
6257,0,6257,3,18771,3.0
6258,0,6258,3,18774,3.0
6259,0,6259,3,18777,3.0
6260,0,6260,3,18780,3.0
6261,0,6261,3,18783,3.0
6262,0,6262,3,18786,3.0
6263,0,6263,3,18789,3.0
6264,0,6264,3,18792,3.0
6265,0,6265,3,18795,3.0
6266,0,6266,3,18798,3.0
6267,0,6267,3,18801,3.0
6268,0,6268,3,18804,3.0
6269,0,6269,3,18807,3.0
6270,0,6270,3,18810,3.0
6271,0,6271,3,18813,3.0
6272,0,6272,3,18816,3.0
6273,0,6273,3,18819,3.0
6274,0,6274,3,18822,3.0
6275,0,6275,3,18825,3.0
6276,0,6276,3,18828,3.0
6277,0,6277,3,18831,3.0
6278,0,6278,3,18834,3.0
6279,0,6279,3,18837,3.0
6280,0,6280,3,18840,3.0
6281,0,6281,3,18843,3.0
6282,0,6282,3,18846,3.0
6283,0,6283,3,18849,3.0
6284,0,6284,3,18852,3.0
6285,0,6285,3,18855,3.0
6286,0,6286,3,18858,3.0
6287,0,6287,3,18861,3.0
6288,0,6288,3,18864,3.0
6289,0,6289,3,18867,3.0
6290,0,6290,3,18870,3.0
6291,0,6291,3,18873,3.0
6292,0,6292,3,18876,3.0
6293,0,6293,3,18879,3.0
6294,0,6294,3,18882,3.0
6295,0,6295,3,18885,3.0
6296,0,6296,3,18888,3.0
6297,0,6297,3,18891,3.0
6298,0,6298,3,18894,3.0
6299,0,6299,3,18897,3.0
6300,0,6300,3,18900,3.0
6301,0,6301,3,18903,3.0
6302,0,6302,3,18906,3.0
6303,0,6303,3,18909,3.0
6304,0,6304,3,18912,3.0
6305,0,6305,3,18915,3.0
6306,0,6306,3,18918,3.0
6307,0,6307,3,18921,3.0
6308,0,6308,3,18924,3.0
6309,0,6309,3,18927,3.0
6310,0,6310,3,18930,3.0
6311,0,6311,3,18933,3.0
6312,0,6312,3,18936,3.0
6313,0,6313,3,18939,3.0
6314,0,6314,3,18942,3.0
6315,0,6315,3,18945,3.0
6316,0,6316,3,18948,3.0
6317,0,6317,3,18951,3.0
6318,0,6318,3,18954,3.0
6319,0,6319,3,18957,3.0
6320,0,6320,3,18960,3.0
6321,0,6321,3,18963,3.0
6322,0,6322,3,18966,3.0
6323,0,6323,3,18969,3.0
6324,0,6324,3,18972,3.0
6325,0,6325,3,18975,3.0
6326,0,6326,3,18978,3.0
6327,0,6327,3,18981,3.0
6328,0,6328,3,18984,3.0
6329,0,6329,3,18987,3.0
6330,0,6330,3,18990,3.0
6331,0,6331,3,18993,3.0
6332,0,6332,3,18996,3.0
6333,0,6333,3,18999,3.0
6334,0,6334,3,19002,3.0
6335,0,6335,3,19005,3.0
6336,0,6336,3,19008,3.0
6337,0,6337,3,19011,3.0
6338,0,6338,3,19014,3.0
6339,0,6339,3,19017,3.0
6340,0,6340,3,19020,3.0
6341,0,6341,3,19023,3.0
6342,0,6342,3,19026,3.0
6343,0,6343,3,19029,3.0
6344,0,6344,3,19032,3.0
6345,0,6345,3,19035,3.0
6346,0,6346,3,19038,3.0
6347,0,6347,3,19041,3.0
6348,0,6348,3,19044,3.0
6349,0,6349,3,19047,3.0
6350,0,6350,3,19050,3.0
6351,0,6351,3,19053,3.0
6352,0,6352,3,19056,3.0
6353,0,6353,3,19059,3.0
6354,0,6354,3,19062,3.0
6355,0,6355,3,19065,3.0
6356,0,6356,3,19068,3.0
6357,0,6357,3,19071,3.0
6358,0,6358,3,19074,3.0
6359,0,6359,3,19077,3.0
6360,0,6360,3,19080,3.0
6361,0,6361,3,19083,3.0
6362,0,6362,3,19086,3.0
6363,0,6363,3,19089,3.0
6364,0,6364,3,19092,3.0
6365,0,6365,3,19095,3.0
6366,0,6366,3,19098,3.0
6367,0,6367,3,19101,3.0
6368,0,6368,3,19104,3.0
6369,0,6369,3,19107,3.0
6370,0,6370,3,19110,3.0
6371,0,6371,3,19113,3.0
6372,0,6372,3,19116,3.0
6373,0,6373,3,19119,3.0
6374,0,6374,3,19122,3.0
6375,0,6375,3,19125,3.0
6376,0,6376,3,19128,3.0
6377,0,6377,3,19131,3.0
6378,0,6378,3,19134,3.0
6379,0,6379,3,19137,3.0
6380,0,6380,3,19140,3.0
6381,0,6381,3,19143,3.0
6382,0,6382,3,19146,3.0
6383,0,6383,3,19149,3.0
6384,0,6384,3,19152,3.0
6385,0,6385,3,19155,3.0
6386,0,6386,3,19158,3.0
6387,0,6387,3,19161,3.0
6388,0,6388,3,19164,3.0
6389,0,6389,3,19167,3.0
6390,0,6390,3,19170,3.0
6391,0,6391,3,19173,3.0
6392,0,6392,3,19176,3.0
6393,0,6393,3,19179,3.0
6394,0,6394,3,19182,3.0
6395,0,6395,3,19185,3.0
6396,0,6396,3,19188,3.0
6397,0,6397,3,19191,3.0
6398,0,6398,3,19194,3.0
6399,0,6399,3,19197,3.0
6400,0,6400,3,19200,3.0
6401,0,6401,3,19203,3.0
6402,0,6402,3,19206,3.0
6403,0,6403,3,19209,3.0
6404,0,6404,3,19212,3.0
6405,0,6405,3,19215,3.0
6406,0,6406,3,19218,3.0
6407,0,6407,3,19221,3.0
6408,0,6408,3,19224,3.0
6409,0,6409,3,19227,3.0
6410,0,6410,3,19230,3.0
6411,0,6411,3,19233,3.0
6412,0,6412,3,19236,3.0
6413,0,6413,3,19239,3.0
6414,0,6414,3,19242,3.0
6415,0,6415,3,19245,3.0
6416,0,6416,3,19248,3.0
6417,0,6417,3,19251,3.0
6418,0,6418,3,19254,3.0
6419,0,6419,3,19257,3.0
6420,0,6420,3,19260,3.0
6421,0,6421,3,19263,3.0
6422,0,6422,3,19266,3.0
6423,0,6423,3,19269,3.0
6424,0,6424,3,19272,3.0
6425,0,6425,3,19275,3.0
6426,0,6426,3,19278,3.0
6427,0,6427,3,19281,3.0
6428,0,6428,3,19284,3.0
6429,0,6429,3,19287,3.0
6430,0,6430,3,19290,3.0
6431,0,6431,3,19293,3.0
6432,0,6432,3,19296,3.0
6433,0,6433,3,19299,3.0
6434,0,6434,3,19302,3.0
6435,0,6435,3,19305,3.0
6436,0,6436,3,19308,3.0
6437,0,6437,3,19311,3.0
6438,0,6438,3,19314,3.0
6439,0,6439,3,19317,3.0
6440,0,6440,3,19320,3.0
6441,0,6441,3,19323,3.0
6442,0,6442,3,19326,3.0
6443,0,6443,3,19329,3.0
6444,0,6444,3,19332,3.0
6445,0,6445,3,19335,3.0
6446,0,6446,3,19338,3.0
6447,0,6447,3,19341,3.0
6448,0,6448,3,19344,3.0
6449,0,6449,3,19347,3.0
6450,0,6450,3,19350,3.0
6451,0,6451,3,19353,3.0
6452,0,6452,3,19356,3.0
6453,0,6453,3,19359,3.0
6454,0,6454,3,19362,3.0
6455,0,6455,3,19365,3.0
6456,0,6456,3,19368,3.0
6457,0,6457,3,19371,3.0
6458,0,6458,3,19374,3.0
6459,0,6459,3,19377,3.0
6460,0,6460,3,19380,3.0
6461,0,6461,3,19383,3.0
6462,0,6462,3,19386,3.0
6463,0,6463,3,19389,3.0
6464,0,6464,3,19392,3.0
6465,0,6465,3,19395,3.0
6466,0,6466,3,19398,3.0
6467,0,6467,3,19401,3.0
6468,0,6468,3,19404,3.0
6469,0,6469,3,19407,3.0
6470,0,6470,3,19410,3.0
6471,0,6471,3,19413,3.0
6472,0,6472,3,19416,3.0
6473,0,6473,3,19419,3.0
6474,0,6474,3,19422,3.0
6475,0,6475,3,19425,3.0
6476,0,6476,3,19428,3.0
6477,0,6477,3,19431,3.0
6478,0,6478,3,19434,3.0
6479,0,6479,3,19437,3.0
6480,0,6480,3,19440,3.0
6481,0,6481,3,19443,3.0
6482,0,6482,3,19446,3.0
6483,0,6483,3,19449,3.0
6484,0,6484,3,19452,3.0
6485,0,6485,3,19455,3.0
6486,0,6486,3,19458,3.0
6487,0,6487,3,19461,3.0
6488,0,6488,3,19464,3.0
6489,0,6489,3,19467,3.0
6490,0,6490,3,19470,3.0
6491,0,6491,3,19473,3.0
6492,0,6492,3,19476,3.0
6493,0,6493,3,19479,3.0
6494,0,6494,3,19482,3.0
6495,0,6495,3,19485,3.0
6496,0,6496,3,19488,3.0
6497,0,6497,3,19491,3.0
6498,0,6498,3,19494,3.0
6499,0,6499,3,19497,3.0
6500,0,6500,3,19500,3.0
6501,0,6501,3,19503,3.0
6502,0,6502,3,19506,3.0
6503,0,6503,3,19509,3.0
6504,0,6504,3,19512,3.0
6505,0,6505,3,19515,3.0
6506,0,6506,3,19518,3.0
6507,0,6507,3,19521,3.0
6508,0,6508,3,19524,3.0
6509,0,6509,3,19527,3.0
6510,0,6510,3,19530,3.0
6511,0,6511,3,19533,3.0
6512,0,6512,3,19536,3.0
6513,0,6513,3,19539,3.0
6514,0,6514,3,19542,3.0
6515,0,6515,3,19545,3.0
6516,0,6516,3,19548,3.0
6517,0,6517,3,19551,3.0
6518,0,6518,3,19554,3.0
6519,0,6519,3,19557,3.0
6520,0,6520,3,19560,3.0
6521,0,6521,3,19563,3.0
6522,0,6522,3,19566,3.0
6523,0,6523,3,19569,3.0
6524,0,6524,3,19572,3.0
6525,0,6525,3,19575,3.0
6526,0,6526,3,19578,3.0
6527,0,6527,3,19581,3.0
6528,0,6528,3,19584,3.0
6529,0,6529,3,19587,3.0
6530,0,6530,3,19590,3.0
6531,0,6531,3,19593,3.0
6532,0,6532,3,19596,3.0
6533,0,6533,3,19599,3.0
6534,0,6534,3,19602,3.0
6535,0,6535,3,19605,3.0
6536,0,6536,3,19608,3.0
6537,0,6537,3,19611,3.0
6538,0,6538,3,19614,3.0
6539,0,6539,3,19617,3.0
6540,0,6540,3,19620,3.0
6541,0,6541,3,19623,3.0
6542,0,6542,3,19626,3.0
6543,0,6543,3,19629,3.0
6544,0,6544,3,19632,3.0
6545,0,6545,3,19635,3.0
6546,0,6546,3,19638,3.0
6547,0,6547,3,19641,3.0
6548,0,6548,3,19644,3.0
6549,0,6549,3,19647,3.0
6550,0,6550,3,19650,3.0
6551,0,6551,3,19653,3.0
6552,0,6552,3,19656,3.0
6553,0,6553,3,19659,3.0
6554,0,6554,3,19662,3.0
6555,0,6555,3,19665,3.0
6556,0,6556,3,19668,3.0
6557,0,6557,3,19671,3.0
6558,0,6558,3,19674,3.0
6559,0,6559,3,19677,3.0
6560,0,6560,3,19680,3.0
6561,0,6561,3,19683,3.0
6562,0,6562,3,19686,3.0
6563,0,6563,3,19689,3.0
6564,0,6564,3,19692,3.0
6565,0,6565,3,19695,3.0
6566,0,6566,3,19698,3.0
6567,0,6567,3,19701,3.0
6568,0,6568,3,19704,3.0
6569,0,6569,3,19707,3.0
6570,0,6570,3,19710,3.0
6571,0,6571,3,19713,3.0
6572,0,6572,3,19716,3.0
6573,0,6573,3,19719,3.0
6574,0,6574,3,19722,3.0
6575,0,6575,3,19725,3.0
6576,0,6576,3,19728,3.0
6577,0,6577,3,19731,3.0
6578,0,6578,3,19734,3.0
6579,0,6579,3,19737,3.0
6580,0,6580,3,19740,3.0
6581,0,6581,3,19743,3.0
6582,0,6582,3,19746,3.0
6583,0,6583,3,19749,3.0
6584,0,6584,3,19752,3.0
6585,0,6585,3,19755,3.0
6586,0,6586,3,19758,3.0
6587,0,6587,3,19761,3.0
6588,0,6588,3,19764,3.0
6589,0,6589,3,19767,3.0
6590,0,6590,3,19770,3.0
6591,0,6591,3,19773,3.0
6592,0,6592,3,19776,3.0
6593,0,6593,3,19779,3.0
6594,0,6594,3,19782,3.0
6595,0,6595,3,19785,3.0
6596,0,6596,3,19788,3.0
6597,0,6597,3,19791,3.0
6598,0,6598,3,19794,3.0
6599,0,6599,3,19797,3.0
6600,0,6600,3,19800,3.0
6601,0,6601,3,19803,3.0
6602,0,6602,3,19806,3.0
6603,0,6603,3,19809,3.0
6604,0,6604,3,19812,3.0
6605,0,6605,3,19815,3.0
6606,0,6606,3,19818,3.0
6607,0,6607,3,19821,3.0
6608,0,6608,3,19824,3.0
6609,0,6609,3,19827,3.0
6610,0,6610,3,19830,3.0
6611,0,6611,3,19833,3.0
6612,0,6612,3,19836,3.0
6613,0,6613,3,19839,3.0
6614,0,6614,3,19842,3.0
6615,0,6615,3,19845,3.0
6616,0,6616,3,19848,3.0
6617,0,6617,3,19851,3.0
6618,0,6618,3,19854,3.0
6619,0,6619,3,19857,3.0
6620,0,6620,3,19860,3.0
6621,0,6621,3,19863,3.0
6622,0,6622,3,19866,3.0
6623,0,6623,3,19869,3.0
6624,0,6624,3,19872,3.0
6625,0,6625,3,19875,3.0
6626,0,6626,3,19878,3.0
6627,0,6627,3,19881,3.0
6628,0,6628,3,19884,3.0
6629,0,6629,3,19887,3.0
6630,0,6630,3,19890,3.0
6631,0,6631,3,19893,3.0
6632,0,6632,3,19896,3.0
6633,0,6633,3,19899,3.0
6634,0,6634,3,19902,3.0
6635,0,6635,3,19905,3.0
6636,0,6636,3,19908,3.0
6637,0,6637,3,19911,3.0
6638,0,6638,3,19914,3.0
6639,0,6639,3,19917,3.0
6640,0,6640,3,19920,3.0
6641,0,6641,3,19923,3.0
6642,0,6642,3,19926,3.0
6643,0,6643,3,19929,3.0
6644,0,6644,3,19932,3.0
6645,0,6645,3,19935,3.0
6646,0,6646,3,19938,3.0
6647,0,6647,3,19941,3.0
6648,0,6648,3,19944,3.0
6649,0,6649,3,19947,3.0
6650,0,6650,3,19950,3.0
6651,0,6651,3,19953,3.0
6652,0,6652,3,19956,3.0
6653,0,6653,3,19959,3.0
6654,0,6654,3,19962,3.0
6655,0,6655,3,19965,3.0
6656,0,6656,3,19968,3.0
6657,0,6657,3,19971,3.0
6658,0,6658,3,19974,3.0
6659,0,6659,3,19977,3.0
6660,0,6660,3,19980,3.0
6661,0,6661,3,19983,3.0
6662,0,6662,3,19986,3.0
6663,0,6663,3,19989,3.0
6664,0,6664,3,19992,3.0
6665,0,6665,3,19995,3.0
6666,0,6666,3,19998,3.0
6667,0,6667,3,20001,3.0
6668,0,6668,3,20004,3.0
6669,0,6669,3,20007,3.0
6670,0,6670,3,20010,3.0
6671,0,6671,3,20013,3.0
6672,0,6672,3,20016,3.0
6673,0,6673,3,20019,3.0
6674,0,6674,3,20022,3.0
6675,0,6675,3,20025,3.0
6676,0,6676,3,20028,3.0
6677,0,6677,3,20031,3.0
6678,0,6678,3,20034,3.0
6679,0,6679,3,20037,3.0
6680,0,6680,3,20040,3.0
6681,0,6681,3,20043,3.0
6682,0,6682,3,20046,3.0
6683,0,6683,3,20049,3.0
6684,0,6684,3,20052,3.0
6685,0,6685,3,20055,3.0
6686,0,6686,3,20058,3.0
6687,0,6687,3,20061,3.0
6688,0,6688,3,20064,3.0
6689,0,6689,3,20067,3.0
6690,0,6690,3,20070,3.0
6691,0,6691,3,20073,3.0
6692,0,6692,3,20076,3.0
6693,0,6693,3,20079,3.0
6694,0,6694,3,20082,3.0
6695,0,6695,3,20085,3.0
6696,0,6696,3,20088,3.0
6697,0,6697,3,20091,3.0
6698,0,6698,3,20094,3.0
6699,0,6699,3,20097,3.0
6700,0,6700,3,20100,3.0
6701,0,6701,3,20103,3.0
6702,0,6702,3,20106,3.0
6703,0,6703,3,20109,3.0
6704,0,6704,3,20112,3.0
6705,0,6705,3,20115,3.0
6706,0,6706,3,20118,3.0
6707,0,6707,3,20121,3.0
6708,0,6708,3,20124,3.0
6709,0,6709,3,20127,3.0
6710,0,6710,3,20130,3.0
6711,0,6711,3,20133,3.0
6712,0,6712,3,20136,3.0
6713,0,6713,3,20139,3.0
6714,0,6714,3,20142,3.0
6715,0,6715,3,20145,3.0
6716,0,6716,3,20148,3.0
6717,0,6717,3,20151,3.0
6718,0,6718,3,20154,3.0
6719,0,6719,3,20157,3.0
6720,0,6720,3,20160,3.0
6721,0,6721,3,20163,3.0
6722,0,6722,3,20166,3.0
6723,0,6723,3,20169,3.0
6724,0,6724,3,20172,3.0
6725,0,6725,3,20175,3.0
6726,0,6726,3,20178,3.0
6727,0,6727,3,20181,3.0
6728,0,6728,3,20184,3.0
6729,0,6729,3,20187,3.0
6730,0,6730,3,20190,3.0
6731,0,6731,3,20193,3.0
6732,0,6732,3,20196,3.0
6733,0,6733,3,20199,3.0
6734,0,6734,3,20202,3.0
6735,0,6735,3,20205,3.0
6736,0,6736,3,20208,3.0
6737,0,6737,3,20211,3.0
6738,0,6738,3,20214,3.0
6739,0,6739,3,20217,3.0
6740,0,6740,3,20220,3.0
6741,0,6741,3,20223,3.0
6742,0,6742,3,20226,3.0
6743,0,6743,3,20229,3.0
6744,0,6744,3,20232,3.0
6745,0,6745,3,20235,3.0
6746,0,6746,3,20238,3.0
6747,0,6747,3,20241,3.0
6748,0,6748,3,20244,3.0
6749,0,6749,3,20247,3.0
6750,0,6750,3,20250,3.0
6751,0,6751,3,20253,3.0
6752,0,6752,3,20256,3.0
6753,0,6753,3,20259,3.0
6754,0,6754,3,20262,3.0
6755,0,6755,3,20265,3.0
6756,0,6756,3,20268,3.0
6757,0,6757,3,20271,3.0
6758,0,6758,3,20274,3.0
6759,0,6759,3,20277,3.0
6760,0,6760,3,20280,3.0
6761,0,6761,3,20283,3.0
6762,0,6762,3,20286,3.0
6763,0,6763,3,20289,3.0
6764,0,6764,3,20292,3.0
6765,0,6765,3,20295,3.0
6766,0,6766,3,20298,3.0
6767,0,6767,3,20301,3.0
6768,0,6768,3,20304,3.0
6769,0,6769,3,20307,3.0
6770,0,6770,3,20310,3.0
6771,0,6771,3,20313,3.0
6772,0,6772,3,20316,3.0
6773,0,6773,3,20319,3.0
6774,0,6774,3,20322,3.0
6775,0,6775,3,20325,3.0
6776,0,6776,3,20328,3.0
6777,0,6777,3,20331,3.0
6778,0,6778,3,20334,3.0
6779,0,6779,3,20337,3.0
6780,0,6780,3,20340,3.0
6781,0,6781,3,20343,3.0
6782,0,6782,3,20346,3.0
6783,0,6783,3,20349,3.0
6784,0,6784,3,20352,3.0
6785,0,6785,3,20355,3.0
6786,0,6786,3,20358,3.0
6787,0,6787,3,20361,3.0
6788,0,6788,3,20364,3.0
6789,0,6789,3,20367,3.0
6790,0,6790,3,20370,3.0
6791,0,6791,3,20373,3.0
6792,0,6792,3,20376,3.0
6793,0,6793,3,20379,3.0
6794,0,6794,3,20382,3.0
6795,0,6795,3,20385,3.0
6796,0,6796,3,20388,3.0
6797,0,6797,3,20391,3.0
6798,0,6798,3,20394,3.0
6799,0,6799,3,20397,3.0
6800,0,6800,3,20400,3.0
6801,0,6801,3,20403,3.0
6802,0,6802,3,20406,3.0
6803,0,6803,3,20409,3.0
6804,0,6804,3,20412,3.0
6805,0,6805,3,20415,3.0
6806,0,6806,3,20418,3.0
6807,0,6807,3,20421,3.0
6808,0,6808,3,20424,3.0
6809,0,6809,3,20427,3.0
6810,0,6810,3,20430,3.0
6811,0,6811,3,20433,3.0
6812,0,6812,3,20436,3.0
6813,0,6813,3,20439,3.0
6814,0,6814,3,20442,3.0
6815,0,6815,3,20445,3.0
6816,0,6816,3,20448,3.0
6817,0,6817,3,20451,3.0
6818,0,6818,3,20454,3.0
6819,0,6819,3,20457,3.0
6820,0,6820,3,20460,3.0
6821,0,6821,3,20463,3.0
6822,0,6822,3,20466,3.0
6823,0,6823,3,20469,3.0
6824,0,6824,3,20472,3.0
6825,0,6825,3,20475,3.0
6826,0,6826,3,20478,3.0
6827,0,6827,3,20481,3.0
6828,0,6828,3,20484,3.0
6829,0,6829,3,20487,3.0
6830,0,6830,3,20490,3.0
6831,0,6831,3,20493,3.0
6832,0,6832,3,20496,3.0
6833,0,6833,3,20499,3.0
6834,0,6834,3,20502,3.0
6835,0,6835,3,20505,3.0
6836,0,6836,3,20508,3.0
6837,0,6837,3,20511,3.0
6838,0,6838,3,20514,3.0
6839,0,6839,3,20517,3.0
6840,0,6840,3,20520,3.0
6841,0,6841,3,20523,3.0
6842,0,6842,3,20526,3.0
6843,0,6843,3,20529,3.0
6844,0,6844,3,20532,3.0
6845,0,6845,3,20535,3.0
6846,0,6846,3,20538,3.0
6847,0,6847,3,20541,3.0
6848,0,6848,3,20544,3.0
6849,0,6849,3,20547,3.0
6850,0,6850,3,20550,3.0
6851,0,6851,3,20553,3.0
6852,0,6852,3,20556,3.0
6853,0,6853,3,20559,3.0
6854,0,6854,3,20562,3.0
6855,0,6855,3,20565,3.0
6856,0,6856,3,20568,3.0
