operacao,p,q,custo_i,total_acessos,custo_medio
777,0,777,10779,8073807,10391.0
778,0,778,10780,8084587,10391.5
779,0,779,10781,8095368,10392.0
780,0,780,10782,8106150,10392.5
781,0,781,10783,8116933,10393.0
782,0,782,10784,8127717,10393.5
783,0,783,10785,8138502,10394.0
784,0,784,10786,8149288,10394.5
785,0,785,10787,8160075,10395.0
786,0,786,10788,8170863,10395.5
787,0,787,10789,8181652,10396.0
788,0,788,10790,8192442,10396.5
789,0,789,10791,8203233,10397.0
790,0,790,10792,8214025,10397.5
791,0,791,10793,8224818,10398.0
792,0,792,10794,8235612,10398.5
793,0,793,10795,8246407,10399.0
794,0,794,10796,8257203,10399.5
795,0,795,10797,8268000,10400.0
796,0,796,10798,8278798,10400.5
797,0,797,10799,8289597,10401.0
798,0,798,10800,8300397,10401.5
799,0,799,10801,8311198,10402.0
800,0,800,10802,8322000,10402.5
801,0,801,10803,8332803,10403.0
802,0,802,10804,8343607,10403.5
803,0,803,10805,8354412,10404.0
804,0,804,10806,8365218,10404.5
805,0,805,10807,8376025,10405.0
806,0,806,10808,8386833,10405.5
807,0,807,10809,8397642,10406.0
808,0,808,10810,8408452,10406.5
809,0,809,10811,8419263,10407.0
810,0,810,10812,8430075,10407.5
811,0,811,10813,8440888,10408.0
812,0,812,10814,8451702,10408.5
813,0,813,10815,8462517,10409.0
814,0,814,10816,8473333,10409.5
815,0,815,10817,8484150,10410.0
816,0,816,10818,8494968,10410.5
817,0,817,10819,8505787,10411.0
818,0,818,10820,8516607,10411.5
819,0,819,10821,8527428,10412.0
820,0,820,10822,8538250,10412.5
821,0,821,10823,8549073,10413.0
822,0,822,10824,8559897,10413.5
823,0,823,10825,8570722,10414.0
824,0,824,10826,8581548,10414.5
825,0,825,10827,8592375,10415.0
826,0,826,10828,8603203,10415.5
827,0,827,10829,8614032,10416.0
828,0,828,10830,8624862,10416.5
829,0,829,10831,8635693,10417.0
830,0,830,10832,8646525,10417.5
831,0,831,10833,8657358,10418.0
832,0,832,10834,8668192,10418.5
833,0,833,10835,8679027,10419.0
834,0,834,10836,8689863,10419.5
835,0,835,10837,8700700,10420.0
836,0,836,10838,8711538,10420.5
837,0,837,10839,8722377,10421.0
838,0,838,10840,8733217,10421.5
839,0,839,10841,8744058,10422.0
840,0,840,10842,8754900,10422.5
841,0,841,10843,8765743,10423.0
842,0,842,10844,8776587,10423.5
843,0,843,10845,8787432,10424.0
844,0,844,10846,8798278,10424.5
845,0,845,10847,8809125,10425.0
846,0,846,10848,8819973,10425.5
847,0,847,10849,8830822,10426.0
848,0,848,10850,8841672,10426.5
849,0,849,10851,8852523,10427.0
850,0,850,10852,8863375,10427.5
851,0,851,10853,8874228,10428.0
852,0,852,10854,8885082,10428.5
853,0,853,10855,8895937,10429.0
854,0,854,10856,8906793,10429.5
855,0,855,10857,8917650,10430.0
856,0,856,10858,8928508,10430.5
857,0,857,10859,8939367,10431.0
858,0,858,10860,8950227,10431.5
859,0,859,10861,8961088,10432.0
860,0,860,10862,8971950,10432.5
861,0,861,10863,8982813,10433.0
862,0,862,10864,8993677,10433.5
863,0,863,10865,9004542,10434.0
864,0,864,10866,9015408,10434.5
865,0,865,10867,9026275,10435.0
866,0,866,10868,9037143,10435.5
867,0,867,10869,9048012,10436.0
868,0,868,10870,9058882,10436.5
869,0,869,10871,9069753,10437.0
870,0,870,10872,9080625,10437.5
871,0,871,10873,9091498,10438.0
872,0,872,10874,9102372,10438.5
873,0,873,10875,9113247,10439.0
874,0,874,10876,9124123,10439.5
875,0,875,10877,9135000,10440.0
876,0,876,10878,9145878,10440.5
877,0,877,10879,9156757,10441.0
878,0,878,10880,9167637,10441.5
879,0,879,10881,9178518,10442.0
880,0,880,10882,9189400,10442.5
881,0,881,10883,9200283,10443.0
882,0,882,10884,9211167,10443.5
883,0,883,10885,9222052,10444.0
884,0,884,10886,9232938,10444.5
885,0,885,10887,9243825,10445.0
886,0,886,10888,9254713,10445.5
887,0,887,10889,9265602,10446.0
888,0,888,10890,9276492,10446.5
889,0,889,10891,9287383,10447.0
890,0,890,10892,9298275,10447.5
891,0,891,10893,9309168,10448.0
892,0,892,10894,9320062,10448.5
893,0,893,10895,9330957,10449.0
894,0,894,10896,9341853,10449.5
895,0,895,10897,9352750,10450.0
896,0,896,10898,9363648,10450.5
897,0,897,10899,9374547,10451.0
898,0,898,10900,9385447,10451.5
899,0,899,10901,9396348,10452.0
900,0,900,10902,9407250,10452.5
901,0,901,10903,9418153,10453.0
902,0,902,10904,9429057,10453.5
903,0,903,10905,9439962,10454.0
904,0,904,10906,9450868,10454.5
905,0,905,10907,9461775,10455.0
906,0,906,10908,9472683,10455.5
907,0,907,10909,9483592,10456.0
908,0,908,10910,9494502,10456.5
909,0,909,10911,9505413,10457.0
910,0,910,10912,9516325,10457.5
911,0,911,10913,9527238,10458.0
912,0,912,10914,9538152,10458.5
913,0,913,10915,9549067,10459.0
914,0,914,10916,9559983,10459.5
915,0,915,10917,9570900,10460.0
916,0,916,10918,9581818,10460.5
917,0,917,10919,9592737,10461.0
918,0,918,10920,9603657,10461.5
919,0,919,10921,9614578,10462.0
920,0,920,10922,9625500,10462.5
921,0,921,10923,9636423,10463.0
922,0,922,10924,9647347,10463.5
923,0,923,10925,9658272,10464.0
924,0,924,10926,9669198,10464.5
925,0,925,10927,9680125,10465.0
926,0,926,10928,9691053,10465.5
927,0,927,10929,9701982,10466.0
928,0,928,10930,9712912,10466.5
929,0,929,10931,9723843,10467.0
930,0,930,10932,9734775,10467.5
931,0,931,10933,9745708,10468.0
932,0,932,10934,9756642,10468.5
933,0,933,10935,9767577,10469.0
934,0,934,10936,9778513,10469.5
935,0,935,10937,9789450,10470.0
936,0,936,10938,9800388,10470.5
937,0,937,10939,9811327,10471.0
938,0,938,10940,9822267,10471.5
939,0,939,10941,9833208,10472.0
940,0,940,10942,9844150,10472.5
941,0,941,10943,9855093,10473.0
942,0,942,10944,9866037,10473.5
943,0,943,10945,9876982,10474.0
944,0,944,10946,9887928,10474.5
945,0,945,10947,9898875,10475.0
946,0,946,10948,9909823,10475.5
947,0,947,10949,9920772,10476.0
948,0,948,10950,9931722,10476.5
949,0,949,10951,9942673,10477.0
950,0,950,10952,9953625,10477.5
951,0,951,10953,9964578,10478.0
952,0,952,10954,9975532,10478.5
953,0,953,10955,9986487,10479.0
954,0,954,10956,9997443,10479.5
955,0,955,10957,10008400,10480.0
956,0,956,10958,10019358,10480.5
957,0,957,10959,10030317,10481.0
958,0,958,10960,10041277,10481.5
959,0,959,10961,10052238,10482.0
960,0,960,10962,10063200,10482.5
961,0,961,10963,10074163,10483.0
962,0,962,10964,10085127,10483.5
963,0,963,10965,10096092,10484.0
964,0,964,10966,10107058,10484.5
965,0,965,10967,10118025,10485.0
966,0,966,10968,10128993,10485.5
967,0,967,10969,10139962,10486.0
968,0,968,10970,10150932,10486.5
969,0,969,10971,10161903,10487.0
970,0,970,10972,10172875,10487.5
971,0,971,10973,10183848,10488.0
972,0,972,10974,10194822,10488.5
973,0,973,10975,10205797,10489.0
974,0,974,10976,10216773,10489.5
975,0,975,10977,10227750,10490.0
976,0,976,10978,10238728,10490.5
977,0,977,10979,10249707,10491.0
978,0,978,10980,10260687,10491.5
979,0,979,10981,10271668,10492.0
980,0,980,10982,10282650,10492.5
981,0,981,10983,10293633,10493.0
982,0,982,10984,10304617,10493.5
983,0,983,10985,10315602,10494.0
984,0,984,10986,10326588,10494.5
985,0,985,10987,10337575,10495.0
986,0,986,10988,10348563,10495.5
987,0,987,10989,10359552,10496.0
988,0,988,10990,10370542,10496.5
989,0,989,10991,10381533,10497.0
990,0,990,10992,10392525,10497.5
991,0,991,10993,10403518,10498.0
992,0,992,10994,10414512,10498.5
993,0,993,10995,10425507,10499.0
994,0,994,10996,10436503,10499.5
995,0,995,10997,10447500,10500.0
996,0,996,10998,10458498,10500.5
997,0,997,10999,10469497,10501.0
998,0,998,11000,10480497,10501.5
999,0,999,11001,10491498,10502.0
1000,0,1000,11002,10502500,10502.5
1001,0,1001,11003,10513503,10503.0
1002,0,1002,11004,10524507,10503.5
1003,0,1003,11005,10535512,10504.0
1004,0,1004,11006,10546518,10504.5
1005,0,1005,11007,10557525,10505.0
1006,0,1006,11008,10568533,10505.5
1007,0,1007,11009,10579542,10506.0
1008,0,1008,11010,10590552,10506.5
1009,0,1009,11011,10601563,10507.0
1010,0,1010,11012,10612575,10507.5
1011,0,1011,11013,10623588,10508.0
1012,0,1012,11014,10634602,10508.5
1013,0,1013,11015,10645617,10509.0
1014,0,1014,11016,10656633,10509.5
1015,0,1015,11017,10667650,10510.0
1016,0,1016,11018,10678668,10510.5
1017,0,1017,11019,10689687,10511.0
1018,0,1018,11020,10700707,10511.5
1019,0,1019,11021,10711728,10512.0
1020,0,1020,11022,10722750,10512.5
1021,0,1021,11023,10733773,10513.0
1022,0,1022,11024,10744797,10513.5
1023,0,1023,11025,10755822,10514.0
1024,0,1024,11026,10766848,10514.5
1025,0,1025,11027,10777875,10515.0
1026,0,1026,11028,10788903,10515.5
1027,0,1027,11029,10799932,10516.0
1028,0,1028,11030,10810962,10516.5
1029,0,1029,11031,10821993,10517.0
1030,0,1030,11032,10833025,10517.5
1031,0,1031,11033,10844058,10518.0
1032,0,1032,11034,10855092,10518.5
1033,0,1033,11035,10866127,10519.0
1034,0,1034,11036,10877163,10519.5
1035,0,1035,11037,10888200,10520.0
1036,0,1036,11038,10899238,10520.5
1037,0,1037,11039,10910277,10521.0
1038,0,1038,11040,10921317,10521.5
1039,0,1039,11041,10932358,10522.0
1040,0,1040,11042,10943400,10522.5
1041,0,1041,11043,10954443,10523.0
1042,0,1042,11044,10965487,10523.5
1043,0,1043,11045,10976532,10524.0
1044,0,1044,11046,10987578,10524.5
1045,0,1045,11047,10998625,10525.0
1046,0,1046,11048,11009673,10525.5
1047,0,1047,11049,11020722,10526.0
1048,0,1048,11050,11031772,10526.5
1049,0,1049,11051,11042823,10527.0
1050,0,1050,11052,11053875,10527.5
1051,0,1051,11053,11064928,10528.0
1052,0,1052,11054,11075982,10528.5
1053,0,1053,11055,11087037,10529.0
1054,0,1054,11056,11098093,10529.5
1055,0,1055,11057,11109150,10530.0
1056,0,1056,11058,11120208,10530.5
1057,0,1057,11059,11131267,10531.0
1058,0,1058,11060,11142327,10531.5
1059,0,1059,11061,11153388,10532.0
1060,0,1060,11062,11164450,10532.5
1061,0,1061,11063,11175513,10533.0
1062,0,1062,11064,11186577,10533.5
1063,0,1063,11065,11197642,10534.0
1064,0,1064,11066,11208708,10534.5
1065,0,1065,11067,11219775,10535.0
1066,0,1066,11068,11230843,10535.5
1067,0,1067,11069,11241912,10536.0
1068,0,1068,11070,11252982,10536.5
1069,0,1069,11071,11264053,10537.0
1070,0,1070,11072,11275125,10537.5
1071,0,1071,11073,11286198,10538.0
1072,0,1072,11074,11297272,10538.5
1073,0,1073,11075,11308347,10539.0
1074,0,1074,11076,11319423,10539.5
1075,0,1075,11077,11330500,10540.0
1076,0,1076,11078,11341578,10540.5
1077,0,1077,11079,11352657,10541.0
1078,0,1078,11080,11363737,10541.5
1079,0,1079,11081,11374818,10542.0
1080,0,1080,11082,11385900,10542.5
1081,0,1081,11083,11396983,10543.0
1082,0,1082,11084,11408067,10543.5
1083,0,1083,11085,11419152,10544.0
1084,0,1084,11086,11430238,10544.5
1085,0,1085,11087,11441325,10545.0
1086,0,1086,11088,11452413,10545.5
1087,0,1087,11089,11463502,10546.0
1088,0,1088,11090,11474592,10546.5
1089,0,1089,11091,11485683,10547.0
1090,0,1090,11092,11496775,10547.5
1091,0,1091,11093,11507868,10548.0
1092,0,1092,11094,11518962,10548.5
1093,0,1093,11095,11530057,10549.0
1094,0,1094,11096,11541153,10549.5
1095,0,1095,11097,11552250,10550.0
1096,0,1096,11098,11563348,10550.5
1097,0,1097,11099,11574447,10551.0
1098,0,1098,11100,11585547,10551.5
1099,0,1099,11101,11596648,10552.0
1100,0,1100,11102,11607750,10552.5
1101,0,1101,11103,11618853,10553.0
1102,0,1102,11104,11629957,10553.5
1103,0,1103,11105,11641062,10554.0
1104,0,1104,11106,11652168,10554.5
1105,0,1105,11107,11663275,10555.0
1106,0,1106,11108,11674383,10555.5
1107,0,1107,11109,11685492,10556.0
1108,0,1108,11110,11696602,10556.5
1109,0,1109,11111,11707713,10557.0
1110,0,1110,11112,11718825,10557.5
1111,0,1111,11113,11729938,10558.0
1112,0,1112,11114,11741052,10558.5
1113,0,1113,11115,11752167,10559.0
1114,0,1114,11116,11763283,10559.5
1115,0,1115,11117,11774400,10560.0
1116,0,1116,11118,11785518,10560.5
1117,0,1117,11119,11796637,10561.0
1118,0,1118,11120,11807757,10561.5
1119,0,1119,11121,11818878,10562.0
1120,0,1120,11122,11830000,10562.5
1121,0,1121,11123,11841123,10563.0
1122,0,1122,11124,11852247,10563.5
1123,0,1123,11125,11863372,10564.0
1124,0,1124,11126,11874498,10564.5
1125,0,1125,11127,11885625,10565.0
1126,0,1126,11128,11896753,10565.5
1127,0,1127,11129,11907882,10566.0
1128,0,1128,11130,11919012,10566.5
1129,0,1129,11131,11930143,10567.0
1130,0,1130,11132,11941275,10567.5
1131,0,1131,11133,11952408,10568.0
1132,0,1132,11134,11963542,10568.5
1133,0,1133,11135,11974677,10569.0
1134,0,1134,11136,11985813,10569.5
1135,0,1135,11137,11996950,10570.0
1136,0,1136,11138,12008088,10570.5
1137,0,1137,11139,12019227,10571.0
1138,0,1138,11140,12030367,10571.5
1139,0,1139,11141,12041508,10572.0
1140,0,1140,11142,12052650,10572.5
1141,0,1141,11143,12063793,10573.0
1142,0,1142,11144,12074937,10573.5
1143,0,1143,11145,12086082,10574.0
1144,0,1144,11146,12097228,10574.5
1145,0,1145,11147,12108375,10575.0
1146,0,1146,11148,12119523,10575.5
1147,0,1147,11149,12130672,10576.0
1148,0,1148,11150,12141822,10576.5
1149,0,1149,11151,12152973,10577.0
1150,0,1150,11152,12164125,10577.5
1151,0,1151,11153,12175278,10578.0
1152,0,1152,11154,12186432,10578.5
1153,0,1153,11155,12197587,10579.0
1154,0,1154,11156,12208743,10579.5
1155,0,1155,11157,12219900,10580.0
1156,0,1156,11158,12231058,10580.5
1157,0,1157,11159,12242217,10581.0
1158,0,1158,11160,12253377,10581.5
1159,0,1159,11161,12264538,10582.0
1160,0,1160,11162,12275700,10582.5
1161,0,1161,11163,12286863,10583.0
1162,0,1162,11164,12298027,10583.5
1163,0,1163,11165,12309192,10584.0
1164,0,1164,11166,12320358,10584.5
1165,0,1165,11167,12331525,10585.0
1166,0,1166,11168,12342693,10585.5
1167,0,1167,11169,12353862,10586.0
1168,0,1168,11170,12365032,10586.5
1169,0,1169,11171,12376203,10587.0
1170,0,1170,11172,12387375,10587.5
1171,0,1171,11173,12398548,10588.0
1172,0,1172,11174,12409722,10588.5
1173,0,1173,11175,12420897,10589.0
1174,0,1174,11176,12432073,10589.5
1175,0,1175,11177,12443250,10590.0
1176,0,1176,11178,12454428,10590.5
1177,0,1177,11179,12465607,10591.0
1178,0,1178,11180,12476787,10591.5
1179,0,1179,11181,12487968,10592.0
1180,0,1180,11182,12499150,10592.5
1181,0,1181,11183,12510333,10593.0
1182,0,1182,11184,12521517,10593.5
1183,0,1183,11185,12532702,10594.0
1184,0,1184,11186,12543888,10594.5
1185,0,1185,11187,12555075,10595.0
1186,0,1186,11188,12566263,10595.5
1187,0,1187,11189,12577452,10596.0
1188,0,1188,11190,12588642,10596.5
1189,0,1189,11191,12599833,10597.0
1190,0,1190,11192,12611025,10597.5
1191,0,1191,11193,12622218,10598.0
1192,0,1192,11194,12633412,10598.5
1193,0,1193,11195,12644607,10599.0
1194,0,1194,11196,12655803,10599.5
1195,0,1195,11197,12667000,10600.0
1196,0,1196,11198,12678198,10600.5
1197,0,1197,11199,12689397,10601.0
1198,0,1198,11200,12700597,10601.5
1199,0,1199,11201,12711798,10602.0
1200,0,1200,11202,12723000,10602.5
1201,0,1201,11203,12734203,10603.0
1202,0,1202,11204,12745407,10603.5
1203,0,1203,11205,12756612,10604.0
1204,0,1204,11206,12767818,10604.5
1205,0,1205,11207,12779025,10605.0
1206,0,1206,11208,12790233,10605.5
1207,0,1207,11209,12801442,10606.0
1208,0,1208,11210,12812652,10606.5
1209,0,1209,11211,12823863,10607.0
1210,0,1210,11212,12835075,10607.5
1211,0,1211,11213,12846288,10608.0
1212,0,1212,11214,12857502,10608.5
1213,0,1213,11215,12868717,10609.0
1214,0,1214,11216,12879933,10609.5
1215,0,1215,11217,12891150,10610.0
1216,0,1216,11218,12902368,10610.5
1217,0,1217,11219,12913587,10611.0
1218,0,1218,11220,12924807,10611.5
1219,0,1219,11221,12936028,10612.0
1220,0,1220,11222,12947250,10612.5
1221,0,1221,11223,12958473,10613.0
1222,0,1222,11224,12969697,10613.5
1223,0,1223,11225,12980922,10614.0
1224,0,1224,11226,12992148,10614.5
1225,0,1225,11227,13003375,10615.0
1226,0,1226,11228,13014603,10615.5
1227,0,1227,11229,13025832,10616.0
1228,0,1228,11230,13037062,10616.5
1229,0,1229,11231,13048293,10617.0
1230,0,1230,11232,13059525,10617.5
1231,0,1231,11233,13070758,10618.0
1232,0,1232,11234,13081992,10618.5
1233,0,1233,11235,13093227,10619.0
1234,0,1234,11236,13104463,10619.5
1235,0,1235,11237,13115700,10620.0
1236,0,1236,11238,13126938,10620.5
1237,0,1237,11239,13138177,10621.0
1238,0,1238,11240,13149417,10621.5
1239,0,1239,11241,13160658,10622.0
1240,0,1240,11242,13171900,10622.5
1241,0,1241,11243,13183143,10623.0
1242,0,1242,11244,13194387,10623.5
1243,0,1243,11245,13205632,10624.0
1244,0,1244,11246,13216878,10624.5
1245,0,1245,11247,13228125,10625.0
1246,0,1246,11248,13239373,10625.5
1247,0,1247,11249,13250622,10626.0
1248,0,1248,11250,13261872,10626.5
1249,0,1249,11251,13273123,10627.0
1250,0,1250,11252,13284375,10627.5
1251,0,1251,11253,13295628,10628.0
1252,0,1252,11254,13306882,10628.5
1253,0,1253,11255,13318137,10629.0
1254,0,1254,11256,13329393,10629.5
1255,0,1255,11257,13340650,10630.0
1256,0,1256,11258,13351908,10630.5
1257,0,1257,11259,13363167,10631.0
1258,0,1258,11260,13374427,10631.5
1259,0,1259,11261,13385688,10632.0
1260,0,1260,11262,13396950,10632.5
1261,0,1261,11263,13408213,10633.0
1262,0,1262,11264,13419477,10633.5
1263,0,1263,11265,13430742,10634.0
1264,0,1264,11266,13442008,10634.5
1265,0,1265,11267,13453275,10635.0
1266,0,1266,11268,13464543,10635.5
1267,0,1267,11269,13475812,10636.0
1268,0,1268,11270,13487082,10636.5
1269,0,1269,11271,13498353,10637.0
1270,0,1270,11272,13509625,10637.5
1271,0,1271,11273,13520898,10638.0
1272,0,1272,11274,13532172,10638.5
1273,0,1273,11275,13543447,10639.0
1274,0,1274,11276,13554723,10639.5
1275,0,1275,11277,13566000,10640.0
1276,0,1276,11278,13577278,10640.5
1277,0,1277,11279,13588557,10641.0
1278,0,1278,11280,13599837,10641.5
1279,0,1279,11281,13611118,10642.0
1280,0,1280,11282,13622400,10642.5
1281,0,1281,11283,13633683,10643.0
1282,0,1282,11284,13644967,10643.5
1283,0,1283,11285,13656252,10644.0
1284,0,1284,11286,13667538,10644.5
1285,0,1285,11287,13678825,10645.0
1286,0,1286,11288,13690113,10645.5
1287,0,1287,11289,13701402,10646.0
1288,0,1288,11290,13712692,10646.5
1289,0,1289,11291,13723983,10647.0
1290,0,1290,11292,13735275,10647.5
1291,0,1291,11293,13746568,10648.0
1292,0,1292,11294,13757862,10648.5
1293,0,1293,11295,13769157,10649.0
1294,0,1294,11296,13780453,10649.5
1295,0,1295,11297,13791750,10650.0
1296,0,1296,11298,13803048,10650.5
1297,0,1297,11299,13814347,10651.0
1298,0,1298,11300,13825647,10651.5
1299,0,1299,11301,13836948,10652.0
1300,0,1300,11302,13848250,10652.5
1301,0,1301,11303,13859553,10653.0
1302,0,1302,11304,13870857,10653.5
1303,0,1303,11305,13882162,10654.0
1304,0,1304,11306,13893468,10654.5
1305,0,1305,11307,13904775,10655.0
1306,0,1306,11308,13916083,10655.5
1307,0,1307,11309,13927392,10656.0
1308,0,1308,11310,13938702,10656.5
1309,0,1309,11311,13950013,10657.0
1310,0,1310,11312,13961325,10657.5
1311,0,1311,11313,13972638,10658.0
1312,0,1312,11314,13983952,10658.5
1313,0,1313,11315,13995267,10659.0
1314,0,1314,11316,14006583,10659.5
1315,0,1315,11317,14017900,10660.0
1316,0,1316,11318,14029218,10660.5
1317,0,1317,11319,14040537,10661.0
1318,0,1318,11320,14051857,10661.5
1319,0,1319,11321,14063178,10662.0
1320,0,1320,11322,14074500,10662.5
1321,0,1321,11323,14085823,10663.0
1322,0,1322,11324,14097147,10663.5
1323,0,1323,11325,14108472,10664.0
1324,0,1324,11326,14119798,10664.5
1325,0,1325,11327,14131125,10665.0
1326,0,1326,11328,14142453,10665.5
1327,0,1327,11329,14153782,10666.0
1328,0,1328,11330,14165112,10666.5
1329,0,1329,11331,14176443,10667.0
1330,0,1330,11332,14187775,10667.5
1331,0,1331,11333,14199108,10668.0
1332,0,1332,11334,14210442,10668.5
1333,0,1333,11335,14221777,10669.0
1334,0,1334,11336,14233113,10669.5
1335,0,1335,11337,14244450,10670.0
1336,0,1336,11338,14255788,10670.5
1337,0,1337,11339,14267127,10671.0
1338,0,1338,11340,14278467,10671.5
1339,0,1339,11341,14289808,10672.0
1340,0,1340,11342,14301150,10672.5
1341,0,1341,11343,14312493,10673.0
1342,0,1342,11344,14323837,10673.5
1343,0,1343,11345,14335182,10674.0
1344,0,1344,11346,14346528,10674.5
1345,0,1345,11347,14357875,10675.0
1346,0,1346,11348,14369223,10675.5
1347,0,1347,11349,14380572,10676.0
1348,0,1348,11350,14391922,10676.5
1349,0,1349,11351,14403273,10677.0
1350,0,1350,11352,14414625,10677.5
1351,0,1351,11353,14425978,10678.0
1352,0,1352,11354,14437332,10678.5
1353,0,1353,11355,14448687,10679.0
1354,0,1354,11356,14460043,10679.5
1355,0,1355,11357,14471400,10680.0
1356,0,1356,11358,14482758,10680.5
1357,0,1357,11359,14494117,10681.0
1358,0,1358,11360,14505477,10681.5
1359,0,1359,11361,14516838,10682.0
1360,0,1360,11362,14528200,10682.5
1361,0,1361,11363,14539563,10683.0
1362,0,1362,11364,14550927,10683.5
1363,0,1363,11365,14562292,10684.0
1364,0,1364,11366,14573658,10684.5
1365,0,1365,11367,14585025,10685.0
1366,0,1366,11368,14596393,10685.5
1367,0,1367,11369,14607762,10686.0
1368,0,1368,11370,14619132,10686.5
1369,0,1369,11371,14630503,10687.0
1370,0,1370,11372,14641875,10687.5
1371,0,1371,11373,14653248,10688.0
1372,0,1372,11374,14664622,10688.5
1373,0,1373,11375,14675997,10689.0
1374,0,1374,11376,14687373,10689.5
1375,0,1375,11377,14698750,10690.0
1376,0,1376,11378,14710128,10690.5
1377,0,1377,11379,14721507,10691.0
1378,0,1378,11380,14732887,10691.5
